building_id,detected_at,anomaly_type,severity,description,actual_kwh,expected_kwh,is_resolved
LHC,2026-01-21T00:00:00,after_hours,critical,High consumption detected during off-hours (0:00) when building should be low-usage,4.68,1.7,True
LHC,2026-02-08T15:00:00,equipment_fault,critical,Possible equipment malfunction: sudden 2.8x increase in power draw,6.88,2.44,False
GAL,2026-02-22T16:00:00,equipment_fault,high,Possible equipment malfunction: sudden 2.2x increase in power draw,7.34,3.39,True
GAL,2026-03-20T19:00:00,equipment_fault,high,Possible equipment malfunction: sudden 2.1x increase in power draw,19.36,9.21,True
GAL,2026-04-25T14:00:00,unusual_pattern,critical,Consumption pattern deviates significantly from baseline for this hour,16.04,6.31,False
ATR,2026-04-27T17:00:00,equipment_fault,high,Possible equipment malfunction: sudden 2.4x increase in power draw,10.77,4.45,False
ATR,2026-04-30T01:00:00,equipment_fault,high,Possible equipment malfunction: sudden 2.2x increase in power draw,1.54,0.71,True
COR,2026-01-21T15:00:00,overconsumption,high,Unusual spike detected: 31.3 kWh vs expected 14.3 kWh,31.26,14.27,False
COR,2026-01-27T22:00:00,unusual_pattern,critical,Consumption pattern deviates significantly from baseline for this hour,5.37,1.96,False
COR,2026-02-15T21:00:00,after_hours,high,High consumption detected during off-hours (21:00) when building should be low-usage,1.96,0.93,True
COR,2026-03-15T19:00:00,after_hours,high,High consumption detected during off-hours (19:00) when building should be low-usage,2.21,0.95,True
COR,2026-05-10T02:00:00,after_hours,critical,High consumption detected during off-hours (2:00) when building should be low-usage,2.3,0.84,True
TIF,2026-01-28T15:00:00,overconsumption,medium,Unusual spike detected: 29.1 kWh vs expected 15.3 kWh,29.08,15.29,True
TIF,2026-04-01T20:00:00,unusual_pattern,high,Consumption pattern deviates significantly from baseline for this hour,17.47,7.46,True
TIF,2026-05-06T20:00:00,overconsumption,high,Unusual spike detected: 16.8 kWh vs expected 7.2 kWh,16.81,7.16,True
STD,2026-02-08T18:00:00,overconsumption,critical,Unusual spike detected: 1.6 kWh vs expected 0.6 kWh,1.6,0.62,True
STD,2026-02-21T01:00:00,overconsumption,critical,Unusual spike detected: 1.4 kWh vs expected 0.5 kWh,1.37,0.5,False
GH1,2026-02-11T17:00:00,equipment_fault,critical,Possible equipment malfunction: sudden 2.6x increase in power draw,10.87,4.24,True
MWS,2026-05-20T03:00:00,equipment_fault,high,Possible equipment malfunction: sudden 2.3x increase in power draw,6.0,2.66,False
OCT,2026-01-03T01:00:00,after_hours,high,High consumption detected during off-hours (1:00) when building should be low-usage,1.05,0.5,False
OCT,2026-04-03T08:00:00,after_hours,critical,High consumption detected during off-hours (8:00) when building should be low-usage,36.54,13.81,True
OCT,2026-05-25T09:00:00,overconsumption,critical,Unusual spike detected: 28.4 kWh vs expected 10.9 kWh,28.41,10.86,True
