date,total_energy_kwh,co2_kg,trees_equivalent
2026-01-01,1295.2,1062.06,17701.0
2026-01-02,1338.61,1097.66,18294.33
2026-01-03,533.76,437.68,7294.67
2026-01-04,519.99,426.39,7106.5
2026-01-05,1344.35,1102.37,18372.83
2026-01-06,1318.77,1081.39,18023.17
2026-01-07,1289.42,1057.32,17622.0
2026-01-08,1279.14,1048.89,17481.5
2026-01-09,1361.78,1116.66,18611.0
2026-01-10,510.06,418.25,6970.83
2026-01-11,524.62,430.19,7169.83
2026-01-12,1347.32,1104.8,18413.33
2026-01-13,1285.97,1054.5,17575.0
2026-01-14,1308.12,1072.66,17877.67
2026-01-15,1334.83,1094.56,18242.67
2026-01-16,1313.95,1077.44,17957.33
2026-01-17,500.07,410.06,6834.33
2026-01-18,526.52,431.75,7195.83
2026-01-19,1253.98,1028.26,17137.67
2026-01-20,1303.02,1068.48,17808.0
2026-01-21,1332.91,1092.99,18216.5
2026-01-22,1299.38,1065.49,17758.17
2026-01-23,1305.48,1070.49,17841.5
2026-01-24,501.06,410.87,6847.83
2026-01-25,511.73,419.62,6993.67
2026-01-26,1287.36,1055.64,17594.0
2026-01-27,1358.75,1114.18,18569.67
2026-01-28,1375.63,1128.02,18800.33
2026-01-29,1326.38,1087.63,18127.17
2026-01-30,1374.17,1126.82,18780.33
2026-01-31,508.79,417.21,6953.5
2026-02-01,514.42,421.82,7030.33
2026-02-02,1341.13,1099.73,18328.83
2026-02-03,1296.99,1063.53,17725.5
2026-02-04,1287.05,1055.38,17589.67
2026-02-05,1315.79,1078.95,17982.5
2026-02-06,1354.2,1110.44,18507.33
2026-02-07,516.0,423.12,7052.0
2026-02-08,582.01,477.25,7954.17
2026-02-09,1319.0,1081.58,18026.33
2026-02-10,1327.22,1088.32,18138.67
2026-02-11,1299.87,1065.89,17764.83
2026-02-12,1297.86,1064.25,17737.5
2026-02-13,1341.31,1099.87,18331.17
2026-02-14,531.97,436.22,7270.33
2026-02-15,510.09,418.27,6971.17
2026-02-16,1500.79,1230.65,20510.83
2026-02-17,1549.57,1270.65,21177.5
2026-02-18,1509.13,1237.49,20624.83
2026-02-19,1552.56,1273.1,21218.33
2026-02-20,1554.48,1274.67,21244.5
2026-02-21,607.42,498.08,8301.33
2026-02-22,584.87,479.59,7993.17
2026-02-23,1521.5,1247.63,20793.83
2026-02-24,1521.96,1248.01,20800.17
2026-02-25,1547.25,1268.74,21145.67
2026-02-26,1507.61,1236.24,20604.0
2026-02-27,1504.45,1233.65,20560.83
2026-02-28,569.08,466.65,7777.5
2026-03-01,595.97,488.7,8145.0
2026-03-02,1465.87,1202.01,20033.5
2026-03-03,1536.71,1260.1,21001.67
2026-03-04,1511.73,1239.62,20660.33
2026-03-05,1496.46,1227.1,20451.67
2026-03-06,1539.17,1262.12,21035.33
2026-03-07,588.22,482.34,8039.0
2026-03-08,615.51,504.72,8412.0
2026-03-09,1496.11,1226.81,20446.83
2026-03-10,1550.02,1271.02,21183.67
2026-03-11,1510.4,1238.53,20642.17
2026-03-12,1500.2,1230.16,20502.67
2026-03-13,1538.18,1261.31,21021.83
2026-03-14,595.78,488.54,8142.33
2026-03-15,577.39,473.46,7891.0
2026-03-16,1476.42,1210.66,20177.67
2026-03-17,1559.34,1278.66,21311.0
2026-03-18,1506.42,1235.26,20587.67
2026-03-19,1538.0,1261.16,21019.33
2026-03-20,1540.82,1263.47,21057.83
2026-03-21,609.69,499.95,8332.5
2026-03-22,605.71,496.68,8278.0
2026-03-23,1508.82,1237.23,20620.5
2026-03-24,1505.29,1234.34,20572.33
2026-03-25,1551.98,1272.62,21210.33
2026-03-26,1488.43,1220.51,20341.83
2026-03-27,1488.91,1220.91,20348.5
2026-03-28,596.37,489.02,8150.33
2026-03-29,604.77,495.91,8265.17
2026-03-30,1495.75,1226.51,20441.83
2026-03-31,1508.47,1236.95,20615.83
2026-04-01,1887.57,1547.81,25796.83
2026-04-02,1802.54,1478.08,24634.67
2026-04-03,1841.79,1510.27,25171.17
2026-04-04,721.85,591.92,9865.33
2026-04-05,723.59,593.34,9889.0
2026-04-06,1816.11,1489.21,24820.17
2026-04-07,1847.15,1514.66,25244.33
2026-04-08,1874.68,1537.24,25620.67
2026-04-09,1812.55,1486.29,24771.5
2026-04-10,1756.81,1440.58,24009.67
2026-04-11,708.51,580.98,9683.0
2026-04-12,704.64,577.8,9630.0
2026-04-13,1849.61,1516.68,25278.0
2026-04-14,1881.73,1543.02,25717.0
2026-04-15,1892.88,1552.16,25869.33
2026-04-16,1863.82,1528.33,25472.17
2026-04-17,1914.9,1570.22,26170.33
2026-04-18,703.78,577.1,9618.33
2026-04-19,694.13,569.19,9486.5
2026-04-20,1870.49,1533.8,25563.33
2026-04-21,1853.48,1519.85,25330.83
2026-04-22,1816.19,1489.28,24821.33
2026-04-23,1851.24,1518.02,25300.33
2026-04-24,1867.79,1531.59,25526.5
2026-04-25,740.83,607.48,10124.67
2026-04-26,687.47,563.73,9395.5
2026-04-27,1908.1,1564.64,26077.33
2026-04-28,1864.65,1529.01,25483.5
2026-04-29,1816.2,1489.28,24821.33
2026-04-30,1822.75,1494.66,24911.0
2026-05-01,2127.3,1744.39,29073.17
2026-05-02,845.11,692.99,11549.83
2026-05-03,790.85,648.5,10808.33
2026-05-04,2145.18,1759.05,29317.5
2026-05-05,2114.8,1734.14,28902.33
2026-05-06,2154.58,1766.76,29446.0
2026-05-07,2174.31,1782.93,29715.5
2026-05-08,2107.54,1728.18,28803.0
2026-05-09,794.97,651.88,10864.67
2026-05-10,799.49,655.58,10926.33
2026-05-11,2070.38,1697.71,28295.17
2026-05-12,2147.06,1760.59,29343.17
2026-05-13,2142.0,1756.44,29274.0
2026-05-14,2174.66,1783.22,29720.33
2026-05-15,2062.28,1691.07,28184.5
2026-05-16,726.11,595.41,9923.5
2026-05-17,740.14,606.91,10115.17
2026-05-18,1892.33,1551.71,25861.83
2026-05-19,1903.11,1560.55,26009.17
2026-05-20,1867.11,1531.03,25517.17
2026-05-21,1881.46,1542.8,25713.33
2026-05-22,1864.2,1528.64,25477.33
2026-05-23,731.78,600.06,10001.0
2026-05-24,727.78,596.78,9946.33
2026-05-25,1899.97,1557.98,25966.33
2026-05-26,1893.93,1553.02,25883.67
2026-05-27,1819.23,1491.77,24862.83
2026-05-28,1886.05,1546.56,25776.0
2026-05-29,1821.99,1494.03,24900.5
2026-05-30,678.75,556.57,9276.17
2026-05-31,694.37,569.38,9489.67
2026-06-01,998.11,818.45,13640.83
2026-06-02,1030.82,845.27,14087.83
2026-06-03,1038.88,851.88,14198.0
2026-06-04,1008.08,826.63,13777.17
2026-06-05,1001.14,820.93,13682.17
2026-06-06,402.05,329.68,5494.67
2026-06-07,379.19,310.94,5182.33
2026-06-08,1020.21,836.57,13942.83
2026-06-09,998.27,818.58,13643.0
2026-06-10,1010.2,828.36,13806.0
2026-06-11,1033.69,847.63,14127.17
2026-06-12,1022.28,838.27,13971.17
2026-06-13,404.25,331.48,5524.67
2026-06-14,403.23,330.65,5510.83
2026-06-15,985.02,807.72,13462.0
2026-06-16,1030.02,844.62,14077.0
2026-06-17,1001.3,821.07,13684.5
2026-06-18,1038.14,851.27,14187.83
2026-06-19,1021.4,837.55,13959.17
2026-06-20,393.14,322.37,5372.83
2026-06-21,405.53,332.53,5542.17
2026-06-22,1040.9,853.54,14225.67
2026-06-23,1042.51,854.86,14247.67
2026-06-24,1015.54,832.74,13879.0
2026-06-25,1045.37,857.2,14286.67
2026-06-26,1052.77,863.27,14387.83
2026-06-27,401.39,329.14,5485.67
2026-06-28,405.6,332.59,5543.17
2026-06-29,975.46,799.88,13331.33
2026-06-30,1041.7,854.19,14236.5
